,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-07-05,31453.310546875,31477.51953125,31336.310546875,31391.44921875,15294200,Latin America,-0.1966766837875708,Jul,Monday
2010-07-06,31396.2109375,31989.80078125,31343.009765625,31533.580078125,158454100,Latin America,0.4375341371557824,Jul,Tuesday
2010-07-07,31519.810546875,32042.23046875,31502.830078125,32035.189453125,149317900,Latin America,1.6350951903202244,Jul,Wednesday
2010-07-08,32035.169921875,32171.5703125,31733.609375,31960.640625,141505100,Latin America,-0.23264835821616223,Jul,Thursday
2010-07-09,31961.220703125,32107.560546875,31784.0703125,32004.310546875,104119400,Latin America,0.13481914270498094,Jul,Friday
2010-07-12,32037.439453125,32116.41015625,31788.23046875,31870.55078125,84430000,Latin America,-0.5209176348789676,Jul,Monday
2010-07-13,31871.560546875,32251.05078125,31871.560546875,32185.19921875,143620800,Latin America,0.9840706463485428,Jul,Tuesday
2010-07-14,32185.400390625,32385.009765625,32101.490234375,32305.7109375,143231900,Latin America,0.37380472330567677,Jul,Wednesday
2010-07-15,32305.30078125,32387.169921875,32114.609375,32381.060546875,120083700,Latin America,0.23451187202371127,Jul,Thursday
2010-07-16,32382.490234375,32383.75,31736.130859375,31783.390625,122753500,Latin America,-1.8500726937270486,Jul,Friday
2010-07-19,31803.8203125,32005.669921875,31785.220703125,31845.880859375,85016600,Latin America,0.13224998274332708,Jul,Monday
2010-07-20,31843.33984375,32025.1796875,31613.55078125,32024.26953125,109342000,Latin America,0.5681869062346854,Jul,Tuesday
2010-07-21,32024.619140625,32318.330078125,32001.94921875,32108.990234375,151882000,Latin America,0.26345697783169136,Jul,Wednesday
2010-07-22,32135.189453125,32720.759765625,32135.189453125,32720.759765625,166472600,Latin America,1.8222089941438198,Jul,Thursday
2010-07-23,32721.01953125,32818.48046875,32510.490234375,32806.03125,164283600,Latin America,0.25980767093400037,Jul,Friday
2010-07-26,32814.98046875,33041.37890625,32803.62109375,32958.890625,146615700,Latin America,0.4385501810279818,Jul,Monday
2010-07-27,32959.890625,33043.5703125,32643.19921875,32695.310546875,170666900,Latin America,-0.8027334833578502,Jul,Tuesday
2010-07-28,32694.640625,32744.619140625,32500.029296875,32665.560546875,177610400,Latin America,-0.08894448010162216,Jul,Wednesday
2010-07-29,32666.16015625,32802.30078125,32408.119140625,32463.720703125,178377600,Latin America,-0.6197222206610267,Jul,Thursday
2010-07-30,32450.4609375,32454.9296875,32198.33984375,32308.740234375,342781000,Latin America,-0.43672939930793553,Jul,Friday
2010-08-02,32308.880859375,32819.73046875,32308.880859375,32816.51953125,205933500,Latin America,1.5712047535304818,Aug,Monday
2010-08-03,32808.80859375,32862.05859375,32613.650390625,32768.078125,143955600,Latin America,-0.12414491868430436,Aug,Tuesday
2010-08-04,32767.220703125,32975.6796875,32749.109375,32900.48046875,144999700,Latin America,0.40668620275228606,Aug,Wednesday
2010-08-05,32900.19140625,32961.921875,32793.640625,32907.19140625,132091400,Latin America,0.021276471962014848,Aug,Thursday
2010-08-06,32900.48046875,32956.62109375,32753.30078125,32917.921875,129098200,Latin America,0.05301261866545215,Aug,Friday
2010-08-09,32918.359375,33022.08984375,32802.51171875,32837.5703125,101037500,Latin America,-0.24542250596290538,Aug,Monday
2010-08-10,32837.3203125,32837.3203125,32518.69921875,32685.51953125,149397800,Latin America,-0.4622812696205751,Aug,Tuesday
2010-08-11,32684.869140625,32684.869140625,32055.349609375,32058.5703125,162204300,Latin America,-1.9161735830435207,Aug,Wednesday
2010-08-12,32058.0390625,32106.98046875,31830.650390625,32041.130859375,132257400,Latin America,-0.05274247464742292,Aug,Thursday
2010-08-13,32044.75,32154.220703125,32025.630859375,32099.75,98486800,Latin America,0.17163497920876275,Aug,Friday
2010-08-16,32091.69921875,32135.55078125,31785.060546875,32119.880859375,101139600,Latin America,0.08781598142529799,Aug,Monday
2010-08-17,32122.390625,32435.109375,32119.099609375,32286.080078125,149561000,Latin America,0.5095805447232338,Aug,Tuesday
2010-08-18,32288.0390625,32414.630859375,32164.240234375,32408.30078125,165011300,Latin America,0.3724652293600402,Aug,Wednesday
2010-08-19,32408.44921875,32421.19921875,31972.119140625,32153.630859375,137762500,Latin America,-0.7862713752670836,Aug,Thursday
2010-08-20,32132.220703125,32291.830078125,32016.66015625,32291.669921875,82794800,Latin America,0.49622844378911185,Aug,Friday
2010-08-23,32295.5703125,32404.51953125,32105.9296875,32142.669921875,113470800,Latin America,-0.4734407509930856,Aug,Monday
2010-08-24,32136.369140625,32136.369140625,31361.330078125,31364.890625,239867000,Latin America,-2.4006399486174064,Aug,Tuesday
2010-08-25,31366.630859375,31463.5,30916.05078125,31453.720703125,232616300,Latin America,0.27765125346246805,Aug,Wednesday
2010-08-26,31472.2109375,31633.7890625,31172.720703125,31217.990234375,162801900,Latin America,-0.8077624531363606,Aug,Thursday
2010-08-27,31238.609375,31757.029296875,31237.80078125,31755.349609375,153247800,Latin America,1.65417169558304,Aug,Friday
2010-08-30,31746.759765625,31815.7890625,31374.0703125,31382.669921875,109679400,Latin America,-1.1468567073866607,Aug,Monday
