,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-08-30,3105.220947265625,3138.488037109375,3089.64111328125,3099.56494140625,38236500,ASEAN & Oceania,-0.18214503751675154,Aug,Monday
2010-08-31,3098.77099609375,3099.7509765625,3058.051025390625,3081.884033203125,35991000,ASEAN & Oceania,-0.544956788091549,Aug,Tuesday
2010-09-01,3081.487060546875,3135.5400390625,3081.487060546875,3135.31591796875,38262900,ASEAN & Oceania,1.7468467776827832,Sep,Wednesday
2010-09-02,3135.70703125,3159.72412109375,3105.80810546875,3122.14892578125,40055000,ASEAN & Oceania,-0.43237794008279135,Sep,Thursday
2010-09-03,3122.24609375,3164.362060546875,3122.24609375,3164.277099609375,36230200,ASEAN & Oceania,1.3461785073095665,Sep,Friday
2010-09-06,3164.472900390625,3217.366943359375,3164.472900390625,3217.14794921875,28435500,ASEAN & Oceania,1.6645757598879343,Sep,Monday
2010-09-07,3217.5390625,3239.4541015625,3214.195068359375,3230.887939453125,36835100,ASEAN & Oceania,0.414878473697629,Sep,Tuesday
2010-09-15,3232.0791015625,3360.053955078125,3232.0791015625,3357.031982421875,46833300,ASEAN & Oceania,3.8660217442997733,Sep,Wednesday
2010-09-16,3357.1298828125,3358.12109375,3317.794921875,3341.632080078125,50943400,ASEAN & Oceania,-0.46163846128560915,Sep,Thursday
2010-09-17,3341.43603515625,3390.555908203125,3341.43603515625,3384.653076171875,92721600,ASEAN & Oceania,1.293367299595909,Sep,Friday
2010-09-20,3384.555908203125,3392.05908203125,3344.90087890625,3370.98193359375,102815200,ASEAN & Oceania,-0.40105629741484994,Sep,Monday
2010-09-21,3371.470947265625,3405.84912109375,3342.2041015625,3365.037109375,100983500,ASEAN & Oceania,-0.19083177613744695,Sep,Tuesday
2010-09-22,3365.134033203125,3380.2041015625,3332.26904296875,3343.343017578125,112246400,ASEAN & Oceania,-0.6475526802199341,Sep,Wednesday
2010-09-23,3343.83203125,3351.387939453125,3313.31201171875,3337.197021484375,75105000,ASEAN & Oceania,-0.19842533068698082,Sep,Thursday
2010-09-24,3338.7109375,3400.56298828125,3331.85888671875,3397.6259765625,49811300,ASEAN & Oceania,1.7646043687332544,Sep,Friday
2010-09-27,3397.821044921875,3472.029052734375,3397.821044921875,3468.035888671875,60521200,ASEAN & Oceania,2.0664667980362816,Sep,Monday
2010-09-28,3468.23193359375,3524.31591796875,3455.5009765625,3472.70703125,61810900,ASEAN & Oceania,0.12903109543809962,Sep,Tuesday
2010-09-29,3473.29296875,3513.35595703125,3473.29296875,3495.464111328125,61190500,ASEAN & Oceania,0.6383320606008123,Sep,Wednesday
2010-09-30,3495.760009765625,3514.76904296875,3487.712890625,3501.2958984375,55774300,ASEAN & Oceania,0.15836008926271103,Sep,Thursday
2010-10-01,3501.198974609375,3550.034912109375,3501.198974609375,3547.114990234375,50247800,ASEAN & Oceania,1.3114369094125193,Oct,Friday
2010-10-04,3547.31005859375,3594.366943359375,3547.31005859375,3569.498046875,56368500,ASEAN & Oceania,0.6254877051837392,Oct,Monday
2010-10-05,3569.594970703125,3592.091064453125,3553.0869140625,3591.695068359375,68355200,ASEAN & Oceania,0.6191205959676934,Oct,Tuesday
2010-10-06,3592.083984375,3630.385986328125,3582.251953125,3603.404052734375,81232300,ASEAN & Oceania,0.315139300991166,Oct,Wednesday
2010-10-07,3603.5,3605.534912109375,3540.612060546875,3586.18603515625,64812100,ASEAN & Oceania,-0.48047633810878315,Oct,Thursday
2010-10-08,3585.89501953125,3585.89501953125,3532.013916015625,3546.9541015625,54248000,ASEAN & Oceania,-1.0859469604283167,Oct,Friday
2010-10-11,3547.721923828125,3575.239013671875,3536.513916015625,3548.74609375,54496100,ASEAN & Oceania,0.028868382129845233,Oct,Monday
2010-10-12,3548.93896484375,3565.407958984375,3535.783935546875,3547.248046875,64487400,ASEAN & Oceania,-0.04764573258375117,Oct,Tuesday
2010-10-13,3549.469970703125,3611.97900390625,3547.98095703125,3611.97900390625,85224100,ASEAN & Oceania,1.76108077315956,Oct,Wednesday
